,X,Número.de.procedimiento.Nombre.de.la.institución,Descripción.del.procedimiento,Fecha.hora.depublicación,Fecha.hora.deapertura,Estado.del.concurso
1,1,2022CD-000040-0004300001MUNICIPALIDAD DE CORREDORES,"[CD] CONTRATACIÓN DE REPUESTOS Y SERVICIOS DE MANTENIMIENTO PARA VEHÍCULO SM-4770 DE LA MUNICIPALIDAD DE CORREDORES Encargado de publicación, gestión de objeciones y apertura: REYMOND GONZALEZ ZUÑIGA",22/12/2022 10:13,23/12/2022 12:01,En recepción de ofertas
2,2,2022CD-000242-0002200001MUNICIPALIDAD DE MORA,"[CD] COMPRA DE CALZADO PARA LOS CUERPOS POLICIALES DE LA MUNICIPALIDAD DE MORA Encargado de publicación, gestión de objeciones y apertura : GEREMMY DE LOS ANGELES CHAVES MARIN",21/12/2022 10:51,23/12/2022 14:00,En recepción de ofertas
3,3,2022LD-000003-0003100001Municipalidad de Puntarenas,"[LD] CONTRATACIÓN DE SERVICIOS PROFESIONALES PARA LA ELABORACION DE LOS MANUALES DE PROCEDIMIENTOS FINANCIERO CONTABLES DE LA MUNICIPALIDAD DE PUNTARENAS Encargado de publicación, gestión de objeciones y apertura : LUIS EDWARD ROJAS BARRANTES",21/12/2022 09:33,23/12/2022 15:00,En recepción de ofertas
4,4,2022CD-000204-0002300005Municipalidad de Sarapiquí,"[CD] CONTRATACIÓN DE SERVICIOS AUXILIARES PARA DEPARTAMENTO DE BIENES INMUEBLES DE LA MUNICIPALIDAD DE SARAPIQUI Encargado de publicación, gestión de objeciones y apertura : ELVIN HERNANDEZ LORIA",20/12/2022 17:45,22/12/2022 12:00,En apertura
5,5,2022CD-000203-0002300005Municipalidad de Sarapiquí,"[CD] Solicitud de contratación de servicios auxiliares para el departamento de plataforma de servicios de la Municipalidad de Sarapiquí. Encargado de publicación, gestión de objeciones y apertura : ADILIA SANCHEZ MONTOYA",20/12/2022 16:01,22/12/2022 12:00,En apertura
6,6,2022CD-000453-0022030101Municipalidad de Cartago,"[CD] 21653 - ADQUISICION DE SISTEMA PARA LA DETECCION Y RESPUESTA DE INCIDENTES EN LA SEGURIDAD DE LA INFORMACION (EDR), PARA LA MUNICIPALIDAD DE CARTAGO. Encargado de publicación, gestión de objeciones y apertura : Jose Enrique Núñez Rangel",15/12/2022 15:57,20/12/2022 08:01,Desierto/Infructuoso
7,7,2022CD-000450-0022030101Municipalidad de Cartago,"[CD] 21680 - La Municipalidad de Cartago, requiere ampliar la capacidad de almacenamiento de las matrices flash adaptativas HPE Nimble Storage con el fin d Encargado de publicación, gestión de objeciones y apertura : Jose Enrique Núñez Rangel",15/12/2022 15:52,20/12/2022 07:00,En evaluación
8,8,2022CD-000087-0003000001Municipalidad del Cantón de Flores,"[CD] Contratación de Servicios Profesionales en Auditoría Externa para Estados Financieros y Liquidación Presupuestaria de los años 2019 y 2020 de la Municipalidad de Flores Encargado de publicación, gestión de objeciones y apertura : Cynthia Alejandra Salas Chavarría",15/12/2022 14:57,19/12/2022 14:00,En evaluación
9,9,2022CD-000240-0002200001MUNICIPALIDAD DE MORA,"[CD] COMPRA DE SUMINISTROS, EQUIPO Y OTROS INSUMOS PARA LA COMISION MUNICIPAL DE EMERGENCIAS DE LA MUNICIPALIDAD DE MORA Encargado de publicación, gestión de objeciones y apertura : CINTHIA DE LOS ANGELES ARAYA DELGADO",15/12/2022 14:35,20/12/2022 11:00,En apertura
10,10,2022CD-000448-0022030101Municipalidad de Cartago,"[CD] 21983 - La Municipalidad de Cartago requiere Adquirir licencias adicionales ya que las existente ya resultan insuficientes debido al crecimiento insti Encargado de publicación, gestión de objeciones y apertura : JENNY PATRICIA ELIZONDO CAMACHO",15/12/2022 08:59,20/12/2022 08:00,En evaluación
